,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
4762,0,1,3,0,1,1,1,1,41.06,3.0,369.57,0.04,29,0.33,20.53,123.19,13,16,13,6,4,N
4763,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4764,0,1,4,0,1,1,1,1,44.66,3.0,401.94,0.04,31,0.33,22.33,133.98,14,17,14,6,5,N
4765,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4766,0,1,2,0,1,1,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3,N
4767,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4768,0,1,2,0,1,1,1,1,12.18,3.0,109.62,0.01,11,0.33,6.09,36.54,4,7,4,6,3,N
4769,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4770,0,1,2,0,1,1,1,1,14.99,3.0,134.92,0.01,13,0.33,7.5,44.97,5,8,5,6,3,N
4771,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4772,0,1,2,0,1,1,1,1,17.92,3.0,161.32,0.02,15,0.33,8.96,53.77,6,9,6,6,3,N
4773,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4774,0,1,2,0,1,1,1,1,20.97,3.0,188.72,0.02,17,0.33,10.48,62.91,7,10,7,6,3,N
4775,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4776,0,1,3,0,1,1,1,1,24.11,3.0,217.02,0.02,19,0.33,12.06,72.34,8,11,8,6,4,N
4777,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4778,0,1,3,0,1,1,1,1,27.35,3.0,246.13,0.03,21,0.33,13.67,82.04,9,12,9,6,4,N
4779,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4780,0,1,3,0,1,1,1,1,30.67,3.0,276.0,0.03,23,0.33,15.33,92.0,10,13,10,6,4,N
4781,0,1,0,0,1,1,1,0,9.51,0.5,2.38,0.0,3,2.0,0.13,4.75,2,1,2,1,0,N
4782,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4783,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4784,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4785,0,1,2,0,1,1,1,1,10.0,3.0,90.0,0.01,10,0.33,5.0,30.0,2,8,2,6,3,N
4786,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4787,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4788,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4789,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4790,0,1,1,0,1,1,1,1,9.05,2.0,36.19,0.01,7,0.5,2.0,18.09,2,5,2,4,2,N
4791,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4792,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4793,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4794,0,1,2,0,1,1,1,1,9.0,3.0,81.0,0.01,9,0.33,4.5,27.0,2,7,2,6,3,N
4795,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4796,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4797,0,3,2,0,2,1,1,1,9.34,6.67,415.13,0.02,18,0.15,23.06,62.27,5,13,3,8,3,N
4798,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4799,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4800,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4801,0,3,3,0,2,1,1,1,13.88,4.8,319.72,0.02,18,0.21,17.76,66.61,6,12,5,8,4,N
4802,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,0,N
4803,0,3,1,0,2,2,1,1,11.41,2.5,71.32,0.01,9,0.4,3.96,28.53,4,5,4,5,2,N
4804,0,3,1,0,2,2,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,2,N
4805,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4806,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4807,0,5,3,0,3,2,1,2,18.2,5.5,550.43,0.03,24,0.18,30.58,100.08,11,13,9,9,5,N
4808,0,3,3,0,2,1,1,2,20.31,3.38,231.3,0.02,18,0.3,12.85,68.53,9,9,8,6,5,N
4809,0,3,5,0,2,1,1,3,24.31,4.28,444.89,0.03,26,0.23,24.72,104.0,11,15,9,7,8,N
4810,0,1,0,1,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4811,0,9,10,3,5,5,4,2,24.97,11.05,3049.11,0.09,61,0.09,169.39,275.94,17,44,10,13,12,N
4812,0,21,36,24,11,11,1,6,32.54,24.65,19784.27,0.27,147,0.04,1099.13,802.54,54,93,23,21,42,N
4813,0,29,63,17,16,15,7,11,46.5,26.63,32968.78,0.41,202,0.04,1831.6,1238.12,67,135,39,31,74,N
4814,0,3,3,0,2,2,1,1,15.13,7.43,834.75,0.04,26,0.13,46.37,112.37,8,18,7,13,4,N
4815,0,7,15,6,4,4,1,2,59.54,5.6,1867.06,0.11,65,0.18,103.73,333.4,28,37,25,10,17,N
4816,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4817,0,1,0,0,1,1,1,0,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,0,N
4818,0,1,0,0,1,1,1,0,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,0,N
4819,0,1,0,0,1,1,1,0,6.74,3.75,94.75,0.01,9,0.27,5.26,25.27,3,6,2,5,0,N
4820,0,1,0,0,1,1,1,0,6.67,4.5,135.0,0.01,10,0.22,7.5,30.0,3,7,2,6,0,N
4821,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
4822,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0,1,0,0,N
4823,0,1,3,0,1,1,1,1,14.4,3.0,129.56,0.01,13,0.33,7.2,43.19,4,9,4,6,4,N
4824,0,1,1,0,1,1,1,1,13.84,3.0,124.54,0.01,12,0.33,6.92,41.51,5,7,5,6,2,N
4825,0,3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4826,0,1,1,0,1,1,1,1,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2,N
4827,0,1,1,0,1,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4828,0,1,1,0,1,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4829,0,1,3,0,1,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,4,N
4830,0,1,3,0,1,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,4,N
4831,0,3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4832,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4833,0,1,2,0,1,1,1,1,11.58,2.67,82.35,0.01,11,0.38,4.57,30.88,4,7,3,4,3,N
4834,0,1,2,0,1,1,1,1,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,3,N
4835,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4836,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4837,0,1,3,0,1,1,1,1,14.4,3.0,129.56,0.01,13,0.33,7.2,43.19,4,9,4,6,4,N
4838,0,1,1,0,1,1,1,1,13.84,3.0,124.54,0.01,12,0.33,6.92,41.51,5,7,5,6,2,N
4839,0,3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4840,0,1,1,0,1,1,1,1,10.57,3.0,95.1,0.01,10,0.33,5.28,31.7,3,7,3,6,2,N
4841,0,1,1,0,1,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4842,0,1,1,0,1,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4843,0,1,1,0,1,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4844,0,1,3,0,1,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,4,N
4845,0,1,3,0,1,1,1,1,10.68,4.67,232.53,0.02,15,0.21,12.92,49.83,4,11,3,7,4,N
4846,0,3,1,0,2,1,1,1,11.07,4.38,211.89,0.02,14,0.23,11.77,48.43,5,9,4,7,2,N
4847,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4848,0,1,2,0,1,1,1,1,11.58,2.67,82.35,0.01,11,0.38,4.57,30.88,4,7,3,4,3,N
4849,0,1,2,0,1,1,1,1,11.58,2.67,82.35,0.01,11,0.38,4.57,30.88,4,7,3,4,3,N
4850,0,1,2,0,1,1,1,1,16.84,1.5,37.9,0.01,9,0.67,2.11,25.27,4,5,4,3,3,N
4851,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4852,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4853,0,3,2,4,2,2,1,1,8.0,3.0,72.0,0.01,8,0.33,4.0,24.0,2,6,2,6,3,N
4854,0,3,2,0,2,2,1,1,9.51,3.0,85.59,0.01,9,0.33,4.75,28.53,3,6,3,6,3,N
4855,0,5,4,4,3,2,1,1,11.72,6.0,421.94,0.02,18,0.17,23.44,70.32,8,10,6,9,5,N
4856,0,1,2,9,1,1,1,1,11.63,2.0,46.53,0.01,9,0.5,2.58,23.26,4,5,3,3,3,N
4857,0,3,1,0,2,1,1,1,10.3,4.0,164.84,0.01,13,0.25,9.16,41.21,4,9,3,6,2,N
4858,0,1,2,0,1,1,1,1,8.98,2.5,56.15,0.01,8,0.4,3.12,22.46,2,6,2,5,3,N
4859,0,5,7,0,3,3,1,3,23.36,5.25,643.78,0.04,30,0.19,35.77,122.62,15,15,10,7,10,N
4860,0,5,7,0,3,3,1,3,26.21,5.09,679.32,0.04,32,0.2,37.74,133.44,16,16,11,7,10,N
4861,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
4862,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
4863,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
4864,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,N
4865,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4866,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4867,0,5,1,0,3,1,3,1,7.52,7.88,466.26,0.02,16,0.13,25.9,59.21,7,9,4,9,2,N
4868,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4869,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4870,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4871,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4872,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4873,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4874,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4875,0,1,1,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4876,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4877,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4878,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4879,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4880,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4881,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4882,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4883,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4884,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4885,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4886,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4887,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4888,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4889,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4890,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4891,0,3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,3,N
4892,0,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2,N
4893,0,3,2,0,2,2,1,1,9.49,3.5,116.27,0.01,10,0.29,6.46,33.22,3,7,3,7,3,N
4894,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4895,0,1,1,0,1,1,1,1,32.5,0.5,8.13,0.01,7,2.0,0.45,16.25,4,3,4,1,2,N
4896,0,1,1,0,1,1,1,1,0.0,0.0,0.0,0.0,5,0.0,0.0,11.61,0,5,0,5,2,N
4897,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4898,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4899,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4900,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4901,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4902,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4903,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4904,0,1,1,0,1,1,1,1,7.24,2.5,45.24,0.01,7,0.4,2.51,18.09,1,6,1,5,2,N
4905,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4906,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4907,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4908,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4909,0,1,1,0,1,1,1,1,7.86,2.5,49.13,0.01,7,0.4,2.73,19.65,2,5,2,5,2,N
4910,0,1,1,0,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4911,0,1,1,1,1,1,1,1,5.8,2.0,23.22,0.0,5,0.5,1.29,11.61,1,4,1,4,2,N
4912,0,1,3,0,1,1,1,1,8.72,4.0,139.48,0.01,11,0.25,7.75,34.87,4,7,3,6,4,N
4913,0,1,1,4,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,2,N
4914,0,3,3,4,2,2,1,1,7.4,5.83,251.91,0.01,13,0.17,14.0,43.19,5,8,3,7,4,N
4915,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4916,0,1,1,3,1,1,1,1,10.75,4.0,172.08,0.01,12,0.25,9.56,43.02,4,8,4,8,2,N
4917,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4918,0,1,0,0,1,1,1,1,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,1,N
4919,0,1,4,0,1,1,1,1,13.95,2.5,87.17,0.01,11,0.4,4.84,34.87,4,7,4,5,5,N
4920,0,1,2,0,1,1,1,1,7.75,2.0,31.02,0.01,6,0.5,1.72,15.51,2,4,2,4,3,N
4921,0,1,1,0,1,1,1,1,6.55,3.0,58.95,0.01,7,0.33,3.28,19.65,1,6,1,6,2,N
4922,0,12,18,2,8,7,5,2,27.79,11.33,3570.0,0.11,63,0.09,198.33,315.0,20,43,15,17,20,N
4923,0,1,1,0,1,1,1,1,7.74,1.5,17.41,0.0,5,0.67,0.97,11.61,2,3,2,3,2,N
4924,0,1,7,0,1,1,1,1,24.75,1.33,44.0,0.01,11,0.75,2.44,33.0,8,3,6,2,8,N
4925,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4926,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4927,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4928,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4929,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4930,0,1,2,0,1,1,1,1,9.96,3.5,122.04,0.01,11,0.29,6.78,34.87,2,9,2,7,3,N
4931,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4932,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4933,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4934,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4935,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4936,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4937,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4938,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4939,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4940,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4941,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4942,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4943,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4944,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4945,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4946,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4947,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4948,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4949,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4950,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4951,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4952,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4953,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4954,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4955,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4956,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4957,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4958,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4959,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4960,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4961,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4962,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4963,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4964,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4965,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4966,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4967,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4968,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4969,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4970,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4971,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4972,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4973,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4974,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4975,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4976,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4977,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4978,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4979,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4980,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4981,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4982,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4983,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4984,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
4985,0,1,1,0,1,1,1,1,5.33,1.5,12.0,0.0,4,0.67,0.67,8.0,1,3,1,3,2,N
