,LOC_BLANK,BRANCH_COUNT,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CYCLOMATIC_COMPLEXITY,DESIGN_COMPLEXITY,ESSENTIAL_COMPLEXITY,LOC_EXECUTABLE,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,LOC_TOTAL,Defective
1549,1,3,0,0,2,1,1,9,35.77,7.0,1752.53,0.08,57,0.14,97.36,250.36,28,29,14,7,9,N
1550,3,1,0,0,1,1,1,5,19.37,2.5,121.08,0.02,14,0.4,6.73,48.43,6,8,6,5,5,N
1551,4,7,2,7,4,2,1,35,58.21,21.95,28043.45,0.43,221,0.05,1557.97,1277.68,107,114,39,16,37,N
1552,0,1,0,0,1,1,1,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,1,0,1,0,N
1553,0,1,0,0,1,1,1,8,19.28,13.78,3660.55,0.09,65,0.07,203.36,265.69,31,34,9,8,8,N
1554,1,3,0,0,2,1,1,20,54.2,22.0,26232.24,0.4,243,0.05,1457.35,1192.37,121,122,22,8,20,N
1555,0,1,0,0,1,1,1,13,53.74,6.77,2462.54,0.12,89,0.15,136.81,363.78,44,45,13,4,13,N
1556,0,1,0,0,1,1,1,15,34.66,18.4,11735.93,0.21,141,0.05,652.0,637.82,69,72,15,8,15,N
1557,1,3,0,0,2,1,1,8,16.35,11.5,2162.0,0.06,47,0.09,120.11,188.0,23,24,8,8,8,N
1558,0,3,0,0,2,1,1,8,16.35,11.5,2162.0,0.06,47,0.09,120.11,188.0,23,24,8,8,8,N
1559,0,3,0,0,2,1,1,7,11.76,11.33,1510.25,0.04,35,0.09,83.9,133.26,17,18,6,8,7,N
1560,0,1,0,0,1,1,1,16,43.17,16.21,11361.49,0.23,149,0.06,631.19,700.37,73,76,18,8,16,N
1561,1,3,0,0,2,2,1,6,11.15,9.17,936.71,0.03,25,0.11,52.04,102.19,10,15,6,11,6,N
1562,1,1,0,0,1,1,1,20,93.63,13.54,17169.93,0.42,261,0.07,953.88,1267.93,130,131,24,5,20,N
